322233474,amyke_,2014-10-27 04:55:47,|RT @mattcoplai: I am incredibly honored to be named sweetheart of DZ! These girls mean everything to me &amp; I'm so proud to represent them! @…|,Twitter for iPhone,0
447385552,JamaleHon,2014-10-27 04:55:47,|RT @RKOEdits: Triple H has got a chair at the Zoo.. https://t.co/jLhFIl62Yo|,Twitter for Android,0
334296829,Brenda_Strong,2014-10-27 04:55:47,|RT @MotherJones: You thought California's drought couldn't get any worse? Enter fracking http://t.co/mPGnW2xqkn http://t.co/huBft7n6Af|,Twitter for iPhone,0
293684747,Steveskies,2014-10-27 04:55:48,|"My home is a dry barren place of mine craft and sorrow." - Sarah on returning home for the holidays|,Twitter for iPhone,0
406735074,joef_97,2014-10-27 04:55:48,|RT @IdDisneyThat: You guys are literally my favorite people on my feed. It's not okay for you to be sad. @thehannahwarden @joef_97|,Twitter for Android,0
879442826,premiumfisting,2014-10-27 04:55:48,|i need to write about   a Life Changing Moment but life has been exactly the same since birth|,Twitter Web Client,0
2500073712,logan_is_OG,2014-10-27 04:55:48,|Get the fuck back, No.1 is proclaimed to my name💯|,Twitter for iPhone,0
1278994680,Apex_Alpha95,2014-10-27 04:55:48,|RT @SpliffMeister: They play stupid shit all day on the radio and the real music get slept on|,Twitter for Android,0
298003773,AndyAsFuck,2014-10-27 04:55:48,|When the bullshit doesn't stop and it just keeps raining, stand up, laugh, and tell the world how fucking thirsty you are. \n#keepitcoming|,Twitter for iPhone,0
63341106,JakeJake530,2014-10-27 04:55:49,|RT @UberFacts: The first rule of Pixar's storytelling is, "You should admire a character more for trying than for their success."|,Mobile Web (M5),0
42880940,MMJaye,2014-10-27 04:55:49,|RT @EveRabi1: “My best birth control now is to leave the lights on.” - Joan Rivers|,RoundTeam,0
789935064,alltodemi,2014-10-27 04:55:49,|HEY EVERYONE 👈💥\nGo buy @EmblemThree's Forever Together ep NOW ✅\nYou won't regret it!! 😍💘\nhttps://t.co/xcYIrfiyAg\n#ForeverTogetherOutNow\n❤️❤️|,Twitter for iPhone,0
1624399590,sarahlinoo,2014-10-27 04:55:50,|i also really hope that the majority of people understand that tweet|,Twitter for Mac,0
986158998,Fatima_Tuttle,2014-10-27 04:55:50,|RT @CityBoySoFly: #TheGlobalAnthemImJustTrynaLive\nMAKE THAT CHANGE WITH  @IamYungveli  &lt;--\n#360WiseNetwork @iam360Wise #TrendingNow http://…|,Twitter Web Client,0
532562971,Bill_Greif,2014-10-27 04:55:50,|RT @thereaIbanksy: After that, life figures itself out http://t.co/XEE05BOI1F|,TweetCaster for Android,0
318939416,viiictorromo,2014-10-27 04:55:50,|I think people hate me bc pretty much the whole cast &amp; crew has gone out to eat every night except me.|,Twitter for Android,0
210987204,AuthorTonyO,2014-10-27 04:55:50,|RT @Aaron_meet: Compound in cocoa found to reverse age-related memory loss: In case anyone needed another reason to love choco... http://t.…|,Twitter for iPad,0
1602678439,twituserhay,2014-10-27 04:55:51,|When ever I can't find clothes at my house they're always in my dresser at dillons|,Twitter for iPhone,0
2878973814,iDontGetTired__,2014-10-27 04:55:51,|RT @BwTis: a lot of people only ask how you're doing so they can wait their turn to talk about themselves|,Twitter for iPhone,0
420297135,Afrosilemkaaa,2014-10-27 04:55:51,|"@R3HABGUAT3MALA: Cause you are my "Hands in the sky" to my "Go Hard Here We Go" 🙌❤️👊 @R3HAB  #Samurai" hi 🙋|,Twitter Web Client,0
1720113937,JamiSymes,2014-10-27 04:55:51,|@charlotterime you're literally the prettiest ginger I know 😍😍😍😍|,Twitter for iPhone,0
132892233,harryjdb,2014-10-27 04:55:51,|RT @lordemusic: OMG 1989 IS OUT WHAT A DAY. so proud of my sista. my favourite is style (and also blank space) (and also all of them) http:…|,Twitter Web Client,0
2799782523,TMndawen,2014-10-27 04:55:51,|RT @robertmarawa: I suspect this #TNL show last week was also designed as a farewell for him to also thank the man who gave him a break htt…|,Twitter for Android,0
113184097,Videnays,2014-10-27 04:55:52,|RT @iamPOGINGCUTE: Every girl is beautiful in their own way.|,Twitter Web Client,0
387359609,itsbieberpayne,2014-10-27 04:55:52,|GUYS BUY #ForeverTogetherOutNow GET THIS EP TO NO.1 \n\nGO GO GO GO GO \n\nlink: https://t.co/czhtDMGFim  @KeatonStromberg  tyvfr|,Twitter for Android,0
2587224947,Baileigh_7,2014-10-27 04:55:52,|ain't feeling school in the morning 😖|,Twitter for iPhone,0
2328071447,_femalepac,2014-10-27 04:55:52,|@kkaaayyy_ no I let the ppl do them! ion know how to do it myself|,Twitter for iPhone,0
2616089973,GableTater,2014-10-27 04:55:52,|RT @Broadway_News: Review Roundup: THE LAST SHIP Opens on Broadway - Updating LIVE!: THE LAST SHIP - the new musical with… http://t.co/Qdcj…|,Twitter for iPhone,0
2723151235,Raaeshda,2014-10-27 04:55:52,|RT @MikeLoftus_: Halloween is just\naround the corner 😈 http://t.co/D2JR7s5UVx|,mooslymoon.net,0
1497143468,balenciariana,2014-10-27 04:55:52,|@KeatonStromberg \n@wesleystromberg \n\nEVERYONE SHOULD BUY THIS YOU WONT REGRET IT I PROMISE\nhttps://t.co/lLWOjUmqJB\n\n#ForeverTogetherOutNow 6|,Twitter for iPhone,0
1500751681,HartDungeon,2014-10-27 04:55:52,|@mikethemiz &amp; @TheDamienSandow are must see! http://t.co/FY1XOCQb7d|,Twitter for Android,0
2855352432,LumpyScorpion88,2014-10-27 04:55:53,|RT @NuclearWolf303: Last chance could any one help me on #destiny the vault of glass #XboxOne #destinyraid|,Twitter for Android,0
523852297,nduran360,2014-10-27 04:55:53,|@momof4xys lol my husband joined in on the fun but not sure if this is kid material. NJ|,Twitter for iPhone,0
727903129,MackDaddyBikram,2014-10-27 04:55:53,|@antvuthecreator @_basicbri_ ONN|,Twitter for iPhone,0
185066581,TheMamaWize,2014-10-27 04:55:54,|This should have been in the BEATMINERZ Radio blog... It's cool! See it here! SALUTE FAMILY! http://t.co/mRJiTCyJRm|,Instagram,0
2332101211,Callmeh_Daddii,2014-10-27 04:55:54,|RT @DestinyAlexia: Gotta make sure I don’t fall in love in the process. I don’t wanna be obsessed over anyone anymore. 😭😭|,Twitter for Android,0
512211346,She_SelfMade,2014-10-27 04:55:54,|RT @MarilynMonroeID: If we “talk”, I better be the only one you’re talking to.|,Twitter for Android,0
281405101,Aom_Tanaporn,2014-10-27 04:55:55,|RT @FaiKra1: EP.1 ก็พรากไปสิ ฮือออออออ #roomalonetheseries|,Twitter for iPhone,0
568923852,eredianicole,2014-10-27 04:55:55,|RT @TheGoogleFactz: Can't decide if you're hungry? Ask yourself if you want an apple. If you answer "no" then you're probably bored instead…|,Twitter for iPad,0
569639763,Beccahowe97,2014-10-27 04:55:55,|RT @0hjustinbiieber: Happiness is when you keep Staring @justinbieber and @officialjaden together! 😁 😃 😄 #EMABiggestFansJustinBieber http:/…|,Twitter for iPhone,0
783422370,allylegaspi,2014-10-27 04:55:55,|I'm not one to judge another's decisions, but I care so much that it honestly bothers me.|,Twitter Web Client,0
2580634304,trshacrreon,2014-10-27 04:55:56,|Now I realize you were the only one ♪ #REXENNARoadToForever|,Twitter for Android,0
1292737410,belluhh30,2014-10-27 04:55:56,|RT @QueenCorina_: Kids on the phone be like 😂 ✅By:Two Kids https://t.co/AuEKGDtS6J|,Twitter Web Client,0
2855858606,angel2pak,2014-10-27 04:55:56,|Life right there. http://t.co/gHattlbqTX|,Twitter for Android,0
2349544376,Swiftkillkid300,2014-10-27 04:55:56,|@Loca12211 or u could just answer the phone an I already txt u|,Twitter for iPhone,0
2553422713,EmblemGoddess,2014-10-27 04:55:56,|@KeatonStromberg MAN OF HIS WORD FOR FOLLOWING,  lets get them to #1 on itunes #ForeverTogetherEP http://t.co/SG1tE0vp4S|,Twitter for Android,0
746291324,ExpLAIN_E,2014-10-27 04:55:57,|Hello Bethanyyyy\nI love you to the moon and back\nWould you follow me?\nI have been waiting for yeaar @BethanyMota #followmebeth\n39|,Twitter for Android,0
719542448,TheRam_Man,2014-10-27 04:55:57,|RT @Cole_franco: Next trip is gonna be to Chicago to see my boy @IvannMarin_ graduate from the navy boot camp|,Twitter for Android,0
482305840,IamTaylorBlack,2014-10-27 04:55:57,|RT @bradicu5: Ayyyye the @MAJORLAZER cartoon is on!! @diplo http://t.co/HYf8RwHLgF|,Twitter Web Client,0
247544526,Twatkins_thekid,2014-10-27 04:55:57,|The lack of a sexual conflict is causing a eruption, so let's do each other a favor, and combine like conjunctions 😏...|,Twitter for iPhone,0
61824368,abbycatee,2014-10-27 04:55:57,|RT @srsly_psycho: i don't think anyone cares about me nearly half as much as i care about them|,Twitter for iPhone,0
1650933422,TheBrokenNinja,2014-10-27 04:55:58,|@GhostRobo The Bubbler - Shoots big bubbles and when it hits an enemy, it engulfs them into the big bubble and they float away! #GhostOD|,Twitter Web Client,0
2800412869,owneas,2014-10-27 04:55:58,|#SocialMedia - ChatON Won't Lose the Free Message Apps Competition: #ChatON #MessageApp - Thi... http://t.co/LrB8i5Dm8r - #Social #Media|,twitterfeed,0
1166866566,imchloebitch,2014-10-27 04:55:58,|RT @musicalwesley: ITS WORTH EVERY PENNY THE EP IS AMAZING DOWNLOAD IT NOW LETS GET IT TO # 1 #ForeverTogetherOutNow https://t.co/DtOICcJw3…|,Twitter Web Client,0
2531455878,ginsoakdgirl,2014-10-27 04:55:58,|RT @Aletheaius: Три человека погибли в иномарке врезавшись на "встречке"|,"Parfionova",0
2792154811,mysticalmikeyx,2014-10-27 04:55:58,|RT @1DsTumblr: "running after you is like chasing the clouds"\n\nHOW ABOUT CHASING FIVE IDIOTS WHO DONT KNOW YOU EXIST\n\nNOW THERES THE STORY …|,Twitter for iPhone,0
2690036990,Lujayn4,2014-10-27 04:55:58,|RT @MikeLoftus_: Halloween is just\naround the corner 😈 http://t.co/D2JR7s5UVx|,mooslymoon.net,0
